PLAYERNUMBER,KEEPING,TACKLING,PASSING,SHOOTING,PACE,HEADING,STAMINA,SETPIECES,BALLCONTROL
 3585, 15, 27, 47, 59, 79, 53, 71, 59, 52
 3701, 14, 59, 48, 42, 80, 59, 79, 47, 48
 1799, 11, 36, 51, 33, 77, 34, 69, 41, 48
  891, 70, 32, 28, 14, 79, 32, 78, 38, 28
 3228, 14, 45, 52, 33, 84, 45, 85, 46, 51
 3488, 14, 23, 34, 45, 75, 43, 74, 42, 42
 1348, 11, 30, 49, 40, 77, 38, 75, 44, 46
 1764, 11, 24, 38, 44, 86, 41, 84, 46, 42
 1125, 16, 25, 55, 67, 86, 51, 80, 56, 62
 2230, 14, 27, 46, 52, 73, 40, 62, 43, 43
  361, 20, 61, 83, 64, 79, 69, 75, 76, 88
  561, 12, 56, 40, 27, 72, 51, 68, 43, 43
 3232, 13, 64, 43, 27, 77, 57, 66, 45, 51
  101, 15, 83, 55, 35, 82, 70, 79, 63, 59
  147, 16, 83, 56, 59, 80, 73, 77, 55, 53
  706, 14, 28, 51, 44, 77, 40, 70, 53, 53
  778, 15, 31, 56, 75, 73, 69, 68, 66, 66
 3260, 14, 29, 51, 45, 79, 38, 71, 48, 46
  917, 71, 31, 31, 14, 72, 34, 67, 45, 31
 1864, 10, 28, 41, 35, 81, 35, 77, 44, 43
  825, 79, 31, 35, 18, 70, 33, 74, 47, 36
  797, 11, 28, 44, 38, 77, 38, 69, 41, 49
 2324, 11, 48, 32, 35, 74, 46, 74, 39, 40
  868, 15, 32, 55, 76, 81, 70, 76, 71, 68
 1163, 17, 54, 67, 48, 82, 59, 85, 69, 69
 2231, 14, 25, 35, 57, 85, 44, 87, 44, 52
 2166, 16, 30, 47, 64, 82, 59, 75, 61, 60
  498, 11, 25, 36, 42, 81, 36, 75, 48, 46
 1306, 12, 26, 47, 40, 76, 38, 75, 42, 46
 3470, 16, 54, 40, 39, 75, 55, 65, 50, 44
 1102, 13, 30, 41, 71, 77, 59, 70, 56, 62
 1753, 13, 47, 29, 31, 73, 42, 70, 35, 32
 3648, 15, 29, 51, 41, 82, 38, 78, 48, 48
  970, 20, 85, 60, 58, 84, 77, 82, 63, 60
 3250, 14, 37, 50, 37, 77, 41, 83, 45, 53
 1024, 20, 55, 84, 51, 88, 56, 82, 72, 85
 1820, 11, 34, 50, 34, 81, 35, 70, 46, 58
  294, 16, 32, 56, 79, 86, 70, 82, 73, 72
 1059, 11, 23, 40, 53, 87, 46, 77, 45, 53
  871, 63, 31, 28, 13, 74, 34, 72, 41, 30
 1511, 41, 22, 23, 14, 66, 23, 69, 27, 22
 1150, 75, 31, 29, 16, 70, 32, 73, 43, 32
 1777, 14, 35, 55, 46, 79, 38, 78, 47, 53
 1126, 17, 29, 54, 65, 72, 48, 70, 65, 66
 3428, 43, 21, 22, 12, 67, 24, 61, 29, 24
 3399, 11, 31, 44, 27, 75, 35, 75, 42, 45
 3238, 55, 24, 26, 14, 68, 28, 66, 32, 27
 1241, 15, 54, 75, 54, 84, 55, 80, 68, 76
 2158, 12, 36, 57, 40, 81, 43, 83, 53, 49
 3685, 16, 31, 65, 75, 82, 57, 83, 69, 62
  337, 18, 54, 76, 57, 73, 66, 76, 69, 84
 3536, 12, 50, 38, 26, 75, 53, 64, 46, 43
  654, 14, 44, 52, 34, 84, 41, 83, 52, 50
  663, 12, 25, 36, 55, 82, 48, 79, 52, 50
 2115, 13, 21, 42, 37, 81, 30, 75, 39, 43
  786, 10, 45, 24, 33, 65, 44, 60, 27, 36
 1859, 10, 21, 36, 44, 82, 35, 75, 42, 40
 3686, 16, 35, 69, 79, 84, 56, 80, 69, 68
 3271, 63, 28, 29, 17, 68, 30, 69, 40, 27
  869, 15, 41, 75, 62, 84, 57, 75, 61, 72
 3475, 13, 38, 60, 46, 76, 45, 70, 59, 59
 2304, 15, 60, 38, 26, 67, 47, 70, 41, 37
  223, 15, 50, 81, 49, 80, 56, 78, 63, 78
 1708, 11, 37, 50, 36, 87, 38, 86, 43, 52
 1164, 10, 33, 41, 24, 81, 40, 75, 42, 43
 1089, 14, 71, 39, 47, 78, 62, 77, 51, 48
 3661, 14, 50, 37, 26, 77, 47, 81, 40, 41
  874, 12, 58, 39, 28, 71, 52, 69, 42, 39
  997, 14, 77, 49, 54, 68, 64, 56, 55, 57
 1061, 68, 30, 29, 14, 57, 31, 54, 42, 29
  188, 15, 69, 49, 31, 74, 63, 67, 52, 54
 3802, 16, 30, 58, 70, 73, 57, 68, 71, 66
 3142, 12, 43, 62, 45, 75, 48, 82, 60, 63
    9, 19, 88, 63, 35, 81, 76, 81, 68, 68
  169, 16, 88, 63, 63, 85, 74, 77, 62, 63
  766, 17, 52, 73, 45, 77, 57, 73, 60, 76
 2273, 12, 23, 44, 53, 86, 40, 87, 42, 43
  170, 16, 83, 54, 36, 81, 70, 80, 62, 65
 1950, 13, 23, 33, 39, 66, 33, 75, 41, 37
 1145, 15, 44, 69, 48, 83, 48, 82, 60, 66
 1759, 12, 31, 53, 46, 83, 35, 78, 43, 56
 1721, 13, 54, 37, 38, 72, 49, 64, 39, 39
 1216, 15, 49, 74, 55, 89, 57, 82, 67, 71
 1062, 56, 22, 25, 11, 69, 26, 63, 31, 24
  798, 13, 22, 38, 44, 80, 34, 84, 37, 42
  742, 14, 38, 45, 38, 83, 42, 83, 46, 51
 1463, 11, 51, 37, 37, 78, 49, 77, 40, 43
 3076, 12, 24, 40, 45, 83, 35, 80, 51, 45
 1378, 40, 24, 21, 11, 68, 24, 67, 24, 22
 3489, 10, 24, 40, 46, 79, 32, 73, 40, 43
  272, 19, 57, 93, 80, 81, 65, 79, 76, 89
 1341, 15, 40, 47, 30, 79, 38, 79, 49, 49
 1978, 12, 58, 37, 38, 68, 52, 65, 41, 44
  388, 13, 38, 54, 33, 73, 43, 73, 49, 53
  161, 16, 34, 57, 84, 80, 76, 73, 58, 70
  117, 15, 32, 60, 72, 81, 57, 86, 61, 64
 3497, 11, 34, 42, 27, 78, 30, 79, 41, 41
  750, 12, 33, 62, 50, 75, 45, 72, 57, 63
  823, 13, 27, 44, 50, 79, 47, 84, 52, 46
  622, 13, 37, 51, 34, 80, 39, 82, 48, 46
  249, 17, 47, 83, 74, 82, 59, 70, 65, 80
 1278, 10, 42, 32, 23, 82, 40, 72, 33, 37
 3450, 16, 57, 80, 62, 89, 64, 80, 76, 80
 1382, 11, 49, 34, 25, 86, 45, 84, 37, 34
  941, 64, 28, 32, 15, 61, 33, 65, 41, 25
  125, 15, 80, 55, 31, 76, 73, 71, 49, 49
 3732, 13, 53, 65, 40, 81, 51, 83, 59, 65
 3101, 12, 27, 46, 54, 81, 45, 79, 49, 53
  189, 16, 81, 52, 56, 75, 79, 67, 56, 63
   72, 84, 36, 37, 19, 66, 34, 60, 47, 34
 3501, 12, 26, 37, 46, 74, 42, 61, 47, 48
 1811, 11, 55, 35, 38, 74, 49, 53, 40, 38
 1290,  9, 24, 39, 46, 85, 32, 72, 45, 41
 3121, 11, 54, 37, 39, 84, 48, 82, 38, 40
 1929, 14, 24, 32, 49, 80, 41, 80, 46, 44
  971, 14, 69, 54, 32, 84, 62, 79, 51, 55
 3096, 13, 48, 55, 32, 78, 42, 70, 50, 50
 2266, 13, 50, 39, 35, 79, 45, 80, 38, 36
 1860, 10, 45, 29, 33, 79, 41, 75, 35, 30
  494, 13, 27, 42, 52, 79, 41, 73, 51, 48
 1025, 16, 45, 87, 75, 75, 56, 74, 77, 85
 1549, 13, 29, 45, 39, 77, 37, 71, 45, 49
 3185, 13, 34, 57, 50, 80, 43, 81, 50, 62
  171, 10, 49, 32, 25, 70, 43, 57, 38, 37
  199, 15, 68, 83, 46, 82, 61, 71, 66, 70
 3809, 17, 35, 64, 78, 79, 60, 78, 72, 74
  110, 18, 43, 89, 75, 86, 65, 76, 79, 81
 2082, 14, 60, 43, 25, 77, 52, 72, 46, 47
 1004, 13, 36, 42, 23, 77, 39, 71, 41, 43
  922, 15, 73, 46, 31, 70, 68, 70, 53, 52
  664, 10, 31, 52, 45, 77, 41, 73, 50, 44
 2345, 11, 48, 35, 26, 73, 46, 72, 38, 35
 1166, 16, 58, 70, 40, 83, 56, 75, 60, 64
  250, 19, 46, 85, 76, 78, 62, 74, 69, 77
 1614, 10, 21, 32, 39, 90, 31, 71, 41, 35
 3803, 16, 33, 53, 80, 89, 70, 92, 69, 72
  338, 17, 62, 86, 63, 81, 57, 84, 78, 79
  295, 18, 34, 56, 85, 78, 77, 68, 65, 71
 3213, 11, 29, 46, 37, 82, 37, 80, 45, 49
 3110, 14, 38, 55, 47, 84, 45, 87, 50, 61
 1396, 11, 21, 36, 44, 83, 30, 72, 41, 48
  846, 16, 31, 54, 78, 97, 68, 90, 65, 69
 3451, 14, 39, 50, 37, 83, 41, 75, 49, 54
  301, 15, 54, 75, 50, 82, 57, 74, 67, 75
  328, 17, 85, 57, 56, 77, 73, 72, 65, 62
  788, 10, 45, 50, 28, 85, 37, 82, 44, 41
  972, 17, 83, 55, 59, 81, 65, 76, 58, 63
 3143, 14, 39, 63, 54, 78, 53, 74, 57, 64
 1260, 14, 35, 58, 49, 85, 42, 84, 50, 57
 1865, 10, 24, 33, 47, 83, 40, 82, 41, 43
 3759, 15, 30, 48, 64, 85, 65, 84, 62, 66
  831, 15, 74, 54, 35, 93, 65, 79, 53, 59
  956, 16, 54, 64, 41, 85, 46, 77, 52, 60
 3174, 10, 30, 44, 34, 74, 34, 74, 42, 46
  431, 17, 63, 73, 45, 80, 51, 75, 62, 72
 1821, 14, 27, 47, 38, 82, 35, 79, 40, 42
 1075, 15, 59, 67, 43, 81, 52, 80, 61, 68
  290, 15, 53, 76, 53, 81, 58, 73, 67, 73
  200, 16, 63, 90, 65, 81, 59, 73, 85, 88
 3477, 16, 26, 41, 50, 78, 41, 74, 48, 52
   21, 19, 38, 70, 86, 98, 69, 91, 76, 82
   73, 79, 37, 36, 16, 76, 35, 73, 49, 35
  755, 12, 27, 46, 53, 81, 36, 78, 42, 45
 1098, 14, 35, 66, 55, 84, 47, 75, 60, 62
 2106, 12, 39, 30, 28, 74, 38, 77, 36, 31
 1217, 17, 43, 79, 64, 80, 58, 74, 73, 73
 1349, 15, 25, 41, 63, 70, 55, 78, 48, 57
 3490, 14, 25, 34, 47, 86, 43, 84, 49, 42
 3865, 11, 44, 33, 24, 77, 43, 69, 35, 36
 2003, 11, 41, 28, 28, 70, 39, 63, 33, 32
 3070, 13, 28, 44, 56, 80, 50, 70, 51, 50
 1103, 14, 26, 49, 66, 85, 48, 87, 53, 60
  957, 15, 36, 68, 59, 81, 46, 71, 52, 57
 1988, 14, 40, 54, 41, 80, 42, 79, 53, 58
 3319, 12, 30, 39, 28, 79, 28, 71, 41, 43
  373, 81, 36, 34, 15, 64, 35, 51, 42, 33
  789, 13, 39, 45, 28, 86, 36, 76, 40, 55
   30, 19, 87, 61, 37, 86, 77, 73, 59, 62
 3568, 14, 46, 34, 27, 81, 45, 85, 38, 43
 1167, 14, 43, 69, 59, 78, 49, 80, 62, 72
 3152, 10, 25, 32, 44, 82, 41, 80, 45, 45
 3669, 14, 30, 51, 43, 81, 39, 78, 49, 52
   42, 12, 31, 42, 23, 81, 33, 75, 39, 47
 3735, 16, 68, 51, 33, 84, 63, 74, 54, 54
 1632, 12, 33, 52, 42, 70, 43, 66, 50, 56
 3389, 46, 23, 22, 10, 56, 24, 55, 28, 25
